time	x_1i	x_2i	x_3i	x_4i	x_5i	x_6i	x_7i	mag
1993-07-31	-0.02379484911349161	-0.04406177877756079	0.08330515167097086	0.01547630007862355	-0.08295358582702184	3.1	0.0007177550239667478	4.01
1993-08-31	-0.02775051114517646	0.0075513699316882565	-0.039428073149887055	-0.02379484911349161	-0.04406177877756079	3.4766666666666666	0.0010835722744556426	5.0
1993-09-30	-0.04129019156799218	0.10153469953631043	0.058605248455666836	0.004065551347160579	-0.02775051114517646	3.045	0.00046356641144145886	4.04
1993-10-31	0.06277528416234013	-0.004502962079490525	0.06369158898778249	0.03883739374520245	0.038223982896333775	3.38	9.742251615878434e-05	4.11
1993-11-30	0.0975728530143789	0.05728564643383983	-0.0686958282234491	-0.06591584223161306	0.10496055520993176	3.29125	9.797783966128732e-05	4.82
1993-12-31	-0.08979051552420314	0.0678566802481444	-0.03015125794066753	0.12272211698512026	0.009562828317109641	3.33	0.000131844254813016	4.09
1994-01-31	0.013476843231374769	0.12067846772156332	-0.02349482801335001	-0.0871191692258253	0.032729186236680315	3.46	0.00027432340343418085	6.7
1994-02-28	0.014447818258683244	-0.020360898844026143	-0.02367241777241369	0.008156494316476581	0.03445311508743687	3.516190476190476	0.002095919000866656	4.09
1994-03-31	0.01512971000409069	0.03746808304363458	0.008083807644687746	0.029910408182762364	-0.010672500566795471	3.554	0.0014135093161326735	5.24
1994-04-30	0.001505013362331331	-0.04059480653061631	0.006449815872767496	-0.0010696318279561632	0.1282884409719055	3.8866666666666663	0.0007354652873635617	4.78
1994-05-31	-0.03907402480237399	0.053621310199102656	-0.06387870732012557	-0.017559722491069296	-0.07839527653922795	3.31	0.001103909886845633	4.4
1994-06-30	0.02624941659279956	-0.026249416592800445	-0.0333985264167016	-0.03726825952556068	-0.0037441600267544843	3.4957142857142856	0.0015605271764041323	4.97
1994-07-31	-0.010779438497256488	-0.04561986254150774	-0.02928556619097966	0.02624941659279956	-0.026249416592800445	3.36	0.002820498921171355	3.79
1994-08-31	0.00169662276197724	0.10572745774377612	0.07717748035248427	0.08015030838080807	-0.021889829258567528	3.3175	0.0004708935738219916	4.85
1994-09-30	0.025725850463454547	0.006760094669039375	0.016781281574194784	0.05002729570169029	-0.08041560577472873	3.07	0.0005306127274145859	3.52
1994-10-31	0.036639942421990535	0.06175278569055843	0.06063980202516839	0.04814920976041037	0.03490067853849088	3.24	0.00018575809558309863	4.18
1994-11-30	-0.006469486059732077	0.007637829081592384	-0.030570087103167776	-0.10037053721066093	0.03327438812182537	3.3666666666666667	0.0004162933431530978	4.21
1994-12-31	-0.08225914926050426	0.11458490959581935	0.0817512566933245	-0.01326169904179153	0.026221215402153053	3.2566666666666664	0.00017591086480086578	4.9
1995-01-31	-0.027200485102452654	-0.13097902250024476	-0.03473432301153645	-0.11564225320283472	0.014714706076911275	3.4525	0.0010306361024582113	3.94
1995-02-28	0.059407195980948464	0.014339782596541896	-0.031389804625375765	-0.027200485102452654	-0.13097902250024476	3.39	0.0007691903543844985	4.34
1995-03-31	0.037569369494085625	-0.0908097061922286	0.022445373535467942	0.07361134788671309	-0.01883508523739008	3.135	0.0011772143914264553	3.72
1995-04-30	0.09357500746260228	-0.002917640671900257	0.004990753813777228	-0.0779036160383253	0.021349626504493013	3.215	0.0007405828535887647	3.66
1995-05-31	0.13920349567979762	0.003221679928028909	0.03920686845745847	0.06128169466459199	0.039293919494207685	3.91	0.00021785013100491485	4.77
1995-06-30	0.08627867230936981	0.034121954040932316	0.03884418875195439	0.0022021974685990653	0.07947632058314058	3.13	0.0001732962356359275	5.02
1995-07-31	0.019404922690541948	-0.07115867055277603	-0.024102799323650004	0.0415974376129411	0.11191665607562816	3.13	0.00022623045826431322	3.64
1995-08-31	0.039362162812548895	-0.010115008115322288	0.019404922690541948	-0.07115867055277603	-0.024102799323650004	3.42	0.0001848458102188409	5.36
1995-09-30	-0.08721251553223719	-0.028175803303021937	-0.007580897952508049	0.08658183451021673	0.0504686246503141	3.7675	0.0006978950250208891	5.75
1995-10-31	-0.026540010181590024	-0.056819135813599875	-0.0592080372116407	0.005817467576067936	0.11692706366566985	3.5216666666666665	0.0037089186072646924	4.16
1995-11-30	-0.01469482239240061	0.03626972010172591	0.15831674026802622	0.02572194178267684	0.059066468901407876	3.21	0.0005762461562181521	3.81
1995-12-31	0.024298315372041968	-0.01607726372464313	0.009703777033801764	0.01631201601041243	0.11297990627541445	3.445	0.0005186420935847925	4.2
1996-01-31	-0.04967167482986823	-0.03838926654395825	0.0886710971501421	0.07363454337414899	-0.017924828681199267	3.4620000000000006	0.0003514860962511111	5.17
1996-02-29	0.0033535217591982303	-0.010131916804387964	0.00042646526203571344	0.015517832760558738	-0.02673017987397297	3.4233333333333333	0.0013574970543637562	3.81
1996-03-31	0.025322459881413132	-0.0265827944326722	0.0033535217591982303	-0.010131916804387964	0.00042646526203571344	4.11	0.0013693671318786346	4.11
1996-04-30	0.0985970354668908	0.025322459881413132	-0.0265827944326722	0.0033535217591982303	-0.010131916804387964	3.16	0.000692992912814905	3.9
1996-05-31	0.18896439522256325	0.06287766414752305	0.010314303646298706	0.0985970354668908	0.025322459881413132	3.31	0.00011330777307038548	4.09
1996-06-30	-0.06532657633534923	-0.0859577825268969	0.2654839094964061	-0.0010538828588209093	0.011479666966806024	3.16	0.00028177915814355875	3.24
1996-07-31	0.06415003912910477	-0.04347658522353015	-0.0374006052639555	0.22625032092865616	0.0067733466397861255	3.46	0.00014799350775605312	3.94
1996-08-31	-0.02861312952189543	-0.026037142456357017	0.11472772992407697	-0.059360644247287826	-0.06799092985486688	3.36	0.00018033584225874932	4.3
1996-09-30	0.03318959125323784	0.049588992988069285	0.044622642784159394	-0.0057709545337658605	-0.049726391565939165	3.3833333333333333	7.44261334276401e-05	3.84
1996-10-31	-0.0518803522578819	-0.0635432788050907	0.031617981920314835	0.03612698108112666	0.056966439333157926	3.16	0.00012497240371210004	4.16
1996-11-30	-0.08601662162172752	-0.008921888457579463	-0.07701332266298723	-0.05611828301499066	-0.04136288333373117	3.48	0.00028810835583657475	5.3
1996-12-31	-0.029597555829857788	-0.03288368880838033	0.027111509225748343	-0.1617175658427723	-0.009187533278623095	3.584375	0.0022651054089829928	3.97
1997-01-31	0.06911179559655145	-0.026271776162931748	0.013324255940922123	0.001927286723482191	0.0143864688659604	3.3866666666666667	0.001213297271325522	3.97
1997-02-28	0.0501044259973481	0.062379677775064035	-0.035678516117613523	0.07027050852467831	0.004369652132868218	3.18	0.0007665572687924051	3.91
1997-03-31	0.06404983971634381	-0.024290257009293548	-0.019801437681212564	0.08574697506424522	-0.003825418319858276	3.758	0.00042818884826249597	5.26
1997-04-30	-0.0008465409734617069	-0.1331590214934678	0.024177593457507474	-0.05409561260712459	0.010911950515819724	3.39	0.0013339724308456052	5.07
1997-05-31	0.0022943420754657487	-0.06497716870208026	0.01678181001183121	-0.09685284326881137	0.09685284326881037	3.6330769230769233	0.0018316812676565817	4.49
1997-06-30	-0.024638760293442474	-0.00864787186377747	0.04454449258968851	0.07014461675151618	-0.0537544964160156	3.35	0.0015132335505867065	4.76
1997-07-31	0.044789852607172616	-0.02417883229193829	-0.028051003590416124	-0.1488468316205095	0.08233042963704029	3.47375	0.002756179970227637	4.89
1997-08-31	0.0044129160153726366	-0.002568902118457728	-0.0245806116410886	-0.001946923588097116	0.07557457380838495	3.306666666666666	0.0020536864923194056	3.61
1997-09-30	0.0399644826414014	0.029272926915091983	0.04258444884324142	0.0044129160153726366	-0.002568902118457728	3.34	0.0009485682224068637	4.42
1997-10-31	-0.0802369541538186	0.03116759294393412	0.21943343111768954	0.06405754711885148	0.004870653317376572	4.42	0.0002971487366553782	3.87
1997-11-30	0.007452311496907615	0.10840883904047384	-0.08370950560960133	0.020319345587009208	-0.06610818951055086	3.295	0.0001487622763181411	3.85
1997-12-31	-0.04589328984136909	0.06956229497385036	0.007452311496907615	0.10840883904047384	-0.08370950560960133	3.59	0.00012632397987416961	4.08
1998-01-31	-0.07416623619975993	-0.05604481364523672	-0.022707812425224905	-0.12507770022956444	0.09417902865347584	3.595	0.0005719830530123201	4.29
1998-02-28	0.017013704595781887	0.08963344948037277	-0.02707157520607151	-0.07580758660754316	-0.06301837514008635	3.175	0.0005635261844132808	3.47
1998-03-31	0.004112643815604722	0.06612621266984875	0.06569416382503213	0.03010357730892577	-0.0714693580198904	3.0	0.00040300115468541297	5.23
1998-04-30	0.0464331556079266	0.0342757094314553	-0.025748835146418125	0.009876006111104065	-0.06917150733761512	3.11	0.001246429599004838	3.79
1998-05-31	-0.04420865617419478	0.027263405410950625	0.026896029858820558	0.0	0.03213325722006699	3.396666666666667	0.0017788546736790829	3.79
1998-06-30	-0.025465548677674036	-0.0073060414295194045	-0.025631404373114952	0.0464331556079266	0.0342757094314553	3.02	0.0018658500439166894	4.0
1998-07-31	0.025271810380645743	-0.03726318892083258	-0.015084984950183957	0.13788423847248332	0.05990675682756075	3.4450000000000003	0.0005677430862207777	4.07
1998-08-31	0.025724985486500932	-0.07554581450874864	0.14768972886594445	0.03206771353356341	-0.02135501798201433	3.2925	0.00023485412975342545	4.78
1998-09-30	0.016889544497752595	-0.04622464065454568	-0.117535611225291	0.05128372653896962	0.025724985486500932	3.303333333333333	0.0004545264321546793	3.46
1998-10-31	0.0350092059502245	0.03856881091632691	-0.021547515375847537	-0.1140217584527412	-0.03167211227513467	3.06	0.00030373587943833836	4.82
1998-11-30	0.009554753014379136	-0.025222719297093743	0.022850797690108667	-0.00814822201856158	-0.041735490128343766	3.54625	0.0008512514339130147	3.87
1998-12-31	0.1047908265023676	-0.027376404739111626	0.005398398462234333	0.04169078326021458	-0.08705530880771406	3.5400000000000005	0.00045993461057555984	3.92
1999-01-31	0.0005079995231120903	-0.04833241593263882	-0.0634690649877998	0.08150196309564928	0.07641756052285675	3.19	0.0007052952493996004	4.38
1999-02-28	0.07733163851553693	0.04582762569802079	0.04603460106785007	-0.07296616165303837	0.10308978914207456	3.2066666666666666	0.00019412494748664462	4.24
1999-03-31	-0.07162483988947987	-0.12079622295467753	0.19547832584661795	0.00364739712876605	0.03181496940825035	3.5933333333333333	0.000345594505074693	4.27
1999-04-30	0.005858144879427041	-0.027842287979207514	0.02978222617810133	-0.06900456069622041	-0.015369908685658684	3.36	0.000265814647426403	4.15
1999-05-31	0.09195060953161516	-0.06926070250996362	-0.005777612722127179	-0.02894870975245833	0.08904844209023932	3.025	0.0001526525366583749	4.93
1999-06-30	0.033358746026308506	0.024845506350372748	-0.01658902743836577	-0.03333158867709507	-0.1832612679708288	3.16	0.0006407051594809366	4.92
1999-07-31	0.01668187930511711	0.04894066642452444	0.029009188894442706	-0.07436964639288057	0.019019342865047584	3.2825	0.0006067416911921412	4.35
1999-08-31	0.03549556568825252	-0.02128987285464179	0.05530469078651557	-0.0284861662152186	-0.07752542746491453	3.26	0.0007665572687924175	3.52
1999-09-30	0.1047232853541149	-0.010895210523230723	-0.008069461459784488	0.022383728987129592	0.06091099549201516	3.72	0.00039002740051440965	4.8
1999-10-31	-0.04404188485402028	-0.04973966856917755	0.03366591058251811	0.030679028989206717	0.03549556568825252	3.33	0.0009394084183045973	7.1
1999-11-30	-0.045875595084971854	-0.06895217952886057	0.06817216636401048	-0.02061381929076456	0.13130252235190842	3.346	0.0001715698250253002	4.42
1999-12-31	0.09974485307523027	-0.044066073344049	-0.002682022145047202	0.003573738668608551	0.05806831726176687	3.1944444444444446	4.539992976248865e-05	4.03
2000-01-31	0.01608678704696631	-0.0422837820594344	-0.07208378084418432	0.003928196058665678	-0.0059002405399049	3.3912500000000003	8.091506345613181e-05	3.6
2000-02-29	-0.11076611830851002	0.005444105990767945	0.015198563501974903	0.011401751845305121	0.024770751499071157	3.48	0.00012975264273086843	4.37
2000-03-31	-0.1044627151156221	-0.008716674025159854	-0.014800772591171631	-0.02054137057619143	-0.11076611830851002	3.6716666666666655	0.00036197686051398816	4.24
2000-04-30	0.008680482661863831	-0.02498490526417063	-0.04121648799441169	0.0005420547492267502	0.012848784440730563	3.419	0.000826003538762287	4.5
2000-05-31	-0.02399230986110079	-0.030267370536606664	0.014475804176788062	0.0022240106580943	-0.03492862881118985	3.5625	0.0014711084268870245	4.73
2000-06-30	-0.04708652978314632	-0.038220046722094	0.0014165231668588074	0.06030424246773657	-0.0008347065553113707	3.45	0.0016446027549885964	4.51
2000-07-31	0.06144424194219445	0.0497792553771933	0.03713393471684723	-0.031005918335614505	-0.04331019230199373	3.1533333333333338	0.000678436382976409	3.81
2000-08-31	-0.048024248174868944	0.007283677639854601	0.05440873973348115	0.0524459145644961	0.061722407046249976	3.81	0.0008799484079416145	3.59
2000-09-30	0.06436829096979868	-0.02238446735852984	0.025433945520415117	-0.05605452987651138	0.07788844731185729	3.41	0.00044738892550949	3.69
2000-10-31	0.12355316196775855	-0.003990161353253141	0.07916609617403991	0.009813682668538435	0.07374458660386772	3.1660000000000004	0.00010720498328962408	3.9
2000-11-30	-0.05324855079020452	0.03278766950047651	0.02963605103422728	0.13553926993821294	0.00864065514372103	3.2	8.886802011030481e-05	3.56
2000-12-31	0.009312813331008307	0.06699202385722725	-0.05324855079020452	0.03278766950047651	0.02963605103422728	3.33	5.246032696695689e-05	4.42
2001-01-31	-0.026925643973322755	-0.08466883916093693	0.050961254227405835	-0.15755375031110086	0.07553792272279569	3.505	0.00016479613495148156	4.26
2001-02-28	-0.09282212991864824	-0.06703824861579832	-0.06772422577501014	0.05263337049894501	-0.15433809638673246	3.3	0.0003650167619367189	4.66
2001-03-31	-0.01319676096507405	-0.005098408442352875	-0.0483358819801758	-0.07627365018289445	-0.12335048665911395	3.53	0.0010903217954898608	3.45
2001-04-30	0.025634093249913503	0.02249125206593594	0.0367902671474879	0.020490904805645197	-0.02551937661512671	3.28	0.000580532467235146	3.77
2001-05-31	0.1586813455743623	0.06490441369546683	0.0954110674077453	0.031006628857446206	0.03010089844694641	3.84	2.3264934218895307e-05	4.25
2001-06-30	-0.005426499570964971	-0.061152414458166326	0.12082470089072304	0.15574190055558226	0.0016088269968645985	3.15	2.5273742912386906e-05	3.35
2001-07-31	0.04355974306885635	0.008690885655766591	0.0953722413510465	0.03844916993052272	-0.1375348152919187	3.3	8.519509825700753e-06	5.17
2001-08-31	-0.050063289119466337	-0.06409845182851415	-0.036323872785257734	-0.05897373242279436	0.06471971979790858	3.3937500000000003	0.001235315876168876	4.36
2001-09-30	0.0917514369645348	-0.0357168923738681	0.009512478743343822	0.006684195801917703	-0.08618979393566327	3.39	0.0006954408376959249	4.24
2001-10-31	0.08281486935519022	0.14185403694733045	0.02266490753194628	0.06555236501589556	-0.030322265458438524	3.25	0.00014269778123590044	5.02
2001-11-30	-0.2323730164096873	0.19025438858796706	0.054152161619825945	0.1822306529007467	-0.011323705704912923	3.88	0.0001830315566376761	4.11
2001-12-31	0.11254797069083387	-0.0333400631310401	0.05368005783420049	-0.2323730164096873	0.19025438858796706	3.38	7.309069257944775e-05	4.89
2002-01-31	-0.0459249640324948	0.08100057167039676	-0.10899739616786497	0.05175376660721165	-0.003900074229902017	3.135	0.0001472278145815375	4.21
2002-02-28	-0.08270584417985583	-0.02367109255243749	-0.07023081233014583	0.1853740513167512	0.041999325912946084	3.468888888888889	0.00022729501812486025	5.7
2002-03-31	0.031592835944192155	0.038037049757375214	-0.04462159702348467	0.016326879863288513	-0.045489199126788726	3.246666666666667	0.00021273402760375724	4.6
2002-04-30	0.215084662834266	-0.005627492287017644	-0.04594559610809923	0.1768974299706494	-0.03093763731238242	3.3800000000000003	2.5085505744909576e-05	4.39
2002-05-31	-0.0612844110262023	-0.17691221736478435	0.23072678308903805	-0.023782018523180067	0.11988609617237025	4.1	9.631926857213998e-05	3.88
2002-06-30	-0.05608113863951592	-0.03167827054017236	-0.2150345010088721	0.2467127715490427	0.05608113863951592	3.0	0.00011709739585473169	3.94
2002-07-31	0.025573268315207683	-0.008962838075379675	-0.05376139922987444	-0.14511624393504952	0.215084662834266	3.16	8.835365091690292e-05	3.74
2002-08-31	-0.002468519198784102	0.05758810767631184	-0.05429877170645669	-0.004114204900646179	-0.0612844110262023	3.395	9.853563969416974e-05	3.75
2002-09-30	-0.04013218765277626	-0.01930466283961585	0.02834486255979529	0.06521019761057299	-0.17189652808327027	3.75	0.0001256467791079401	4.78
2002-10-31	-0.013605333242587949	-0.02932361596602717	-0.11315677572166415	-0.19012316138326305	-0.04013218765277626	3.7	0.0013733398404877026	4.77
2002-11-30	-0.018337846363092655	0.003725099771012874	-0.02583558453539303	-0.014125499384161857	-0.08566634300749287	3.92	0.001604398378051813	4.1
2002-12-31	-0.010329719952413607	0.02083758436732253	-0.018337846363092655	0.003725099771012874	-0.02583558453539303	3.4933333333333336	0.0014920680163266436	4.84
2003-01-31	-0.009818068792039948	-0.03402253171273128	-0.07178967897128663	-0.0016305834277743347	0.019592965837535337	3.3125	0.003363541574640829	4.54
2003-02-28	-0.020343172346542482	0.05435950701862635	0.04367977536517431	-0.008691068273175007	-0.04047725444605288	3.8233333333333333	0.0020747300763187047	4.99
2003-03-31	-0.02250886134238994	0.05642504930700465	-0.006375432793647272	-0.05622733913740418	0.0555843971081772	3.6188461538461536	0.0025812653200345823	4.64
2003-04-30	-0.05629398473377534	0.04546341649664809	-0.02250886134238994	0.05642504930700465	-0.006375432793647272	3.14	0.002781790062191497	3.34
2003-05-31	0.017784786480165567	0.017099933089834263	0.02013739916302637	-0.022941512939325337	0.011109504400981574	3.245	0.0019154124942513191	4.17
2003-06-30	0.037977815356384885	-0.03540649997694545	0.07707089297306924	0.0128348148394416	0.01957860239795517	3.16	0.0012651078990243575	4.06
2003-07-31	-0.048427716874097186	0.035666610430195256	0.0977930216230819	-0.007891075284018778	0.039256077429725485	3.625	0.0009547100074441439	4.15
2003-08-31	0.05930542022695074	-0.048427716874097186	0.035666610430195256	0.0977930216230819	-0.007891075284018778	3.04	0.0006338043480979154	3.9
2003-09-30	-0.07075733509480786	0.1125723551409401	0.02518333162176756	-0.018532566584126053	0.046383972115111916	3.12	0.0006570195550486114	3.74
2003-10-31	0.025889843551195613	0.04848794110093513	0.029581645344030738	0.05930542022695074	-0.048427716874097186	3.63	0.0003090842848597385	4.29
2003-11-30	-0.04770525950556115	-0.012892279433339704	-0.03545376844168713	0.025889843551195613	0.04848794110093513	3.36	0.0006001099760589133	3.49
2003-12-31	-0.012836980756523621	0.04340339530229542	-0.0344417028579882	-0.030843391175815468	0.057408052617114125	3.296666666666667	0.0005206232684433739	4.41
2004-01-31	-0.058399948982371434	-0.11105514334949462	0.10547528400807817	-0.1537436343168579	0.05569909438762788	3.3828	0.00017243136837327832	3.68
2004-02-29	-0.028792455099998508	0.07724755192055954	-0.037438448730462204	-0.03826116062222762	0.04116668752848929	3.11	0.00015662091241608366	4.34
2004-03-31	-0.007450792144598095	0.012812478892475054	-0.06468474187536755	-0.028792455099998508	0.07724755192055954	3.45	0.00023594942051304482	3.82
2004-04-30	0.0035513537502658288	0.05676901868433638	-0.06892718269995313	0.06892718269995024	-0.03382934375353664	3.3633333333333333	0.00018575809558309236	3.42
2004-05-31	0.0	0.028414574839110033	0.0035513537502658288	0.05676901868433638	-0.06892718269995313	3.25	0.0001526525366583696	4.4
2004-06-30	-0.018207727045355337	-0.05285530640395919	0.0	0.028414574839110033	0.0035513537502658288	3.47	0.00024939809153046107	4.98
2004-07-31	0.09061706286305073	-0.13575320741416985	0.034849889120077686	-0.05945901985532288	0.02314453365663871	3.42	0.0002262304582643112	4.27
2004-08-31	-0.052887154727533366	0.027962680590609912	-0.03888425507168747	-0.056375241237861085	0.13394644091693464	3.773333333333333	0.000428188848262507	4.16
2004-09-30	0.007210670564963939	-0.03444968307014018	0.0168661544538089	-0.04343992487808945	0.06696338599337515	3.375	0.0003650167619367361	5.97
2004-10-31	-0.15818400999155002	0.03777890950490504	-0.03566908039447336	-0.011504774031585896	-0.25637501895889503	3.864285714285714	0.003978312406139242	4.06
2004-11-30	-0.002980908230396873	0.00594097094869761	0.03002761262567322	0.007849108279898265	-0.01991375475194168	3.5700000000000003	0.00288579972506068	4.19
2004-12-31	-0.020769321209178737	-0.02433978451794372	-0.035667452900380425	-0.03895223055135033	0.03961078901921822	3.705	0.005064943673081462	3.71
2005-01-31	0.013400681438632269	0.054290420173831566	0.1050310573269223	-0.010318369469	-0.04386812948517715	3.99	0.0014544884145650274	4.42
2005-02-28	0.009742573488680016	0.19618930723381844	-0.06434245755862489	-0.0129897512288184	0.056752935093719814	3.39	0.0005407423160088543	3.54
2005-03-31	-0.033865989174775464	0.009742573488680016	0.19618930723381844	-0.06434245755862489	-0.0129897512288184	3.01	0.0006832636620939032	3.7
2005-04-30	-0.02857878679540926	-0.02134850572832581	-0.026586315464705468	0.0016326843854161945	0.14216090551023208	3.46	0.0009242825152464227	4.59
2005-05-31	-0.02089926053983027	-0.053333790573250835	0.001452877339988001	0.007203112585319805	-0.04324753018862504	3.18	0.001393323846030117	4.48
2005-06-30	-0.05703491492203772	0.17016508139847966	-0.01518467502908405	0.03791522222730315	0.07432828533780544	3.635	0.00030506639646805055	5.2
2005-07-31	-0.05961918467729066	-0.0619698798584154	-0.09239107089624854	-0.025668366194983028	-0.014905955718612862	3.8666666666666663	0.0015217576349947511	4.11
2005-08-31	-0.014518866652375229	0.04920479320359483	0.10518084027405206	-0.04568310098442852	-0.0032324709756786922	3.06	0.0005226100036555543	4.63
2005-09-30	-0.04421441191034725	0.011049854607378506	-0.09782884200380147	0.04393285254501434	-0.008669732906341543	3.604000000000001	0.0019405263984015066	5.08
2005-10-31	0.014219307838238325	-0.010423874075707551	-0.10590929656456084	-0.013029696421631655	-0.019073099776164226	3.703333333333333	0.00589606425626946	4.99
2005-11-30	-0.015281956449681222	-0.032781364695765425	-0.00639912330971848	0.03187502797880748	0.06143308583776741	3.365	0.005169365811510439	3.4
2005-12-31	0.026262796058577842	0.09678093849478543	-0.015281956449681222	-0.032781364695765425	-0.00639912330971848	3.1125	0.0022095613398448954	4.17
2006-01-31	0.0024565580803649345	-0.01749165925526741	-0.0003642846542031286	0.009732068229493572	0.07530403640075722	3.895	0.0023847825256929386	3.97
2006-02-28	0.04584500138044945	-0.028933022924642064	0.12871064399662602	0.010734293374049296	0.003773077329895847	3.365	0.0006453359841674674	3.94
2006-03-31	-0.0430736226122197	0.027457030684970185	0.2809087609427352	0.053546276625008105	0.053667569056483184	3.3266666666666667	6.113304788989924e-05	4.11
