time	x_1i	x_2i	x_3i	x_4i	x_5i	x_6i	x_7i	mag
2006-04-30	-0.03587943626920587	0.06460555339403995	0.04400234404230674	-0.11618982475881535	-0.06666067600021974	4.11	0.00011519043749083434	3.6
2006-05-31	-0.033262339075599945	-0.023982199731118925	0.08371646461892057	-0.007452311496909171	-0.1287389221281965	3.1	0.00013044696291369132	5.37
2006-06-30	-0.09785488618365767	0.0014978054505561114	-0.0507166459328452	-0.23855211458311154	0.043326975953379865	3.6966666666666668	0.0014711084268870245	4.37
2006-07-31	0.0008398533803960495	-0.003368304779251763	0.013743232679470752	-0.09785488618365767	0.0014978054505561114	3.475	0.001361445746424975	4.02
2006-08-31	0.02057021297019135	0.016762937467017514	-0.06428996639840813	0.0008398533803960495	-0.003368304779251763	3.16	0.0016401017321550596	3.68
2006-09-30	0.011325988999940641	-0.011735584388404052	0.040399048857484236	0.01946853292560213	-0.061509528135797124	3.19	0.0014836595188319807	4.05
2006-10-31	-0.006646747320962376	0.17245342253491713	-0.0015876478546583694	0.009055479177795369	0.0011681533149737744	3.07	0.0005246023081910736	4.01
2006-11-30	0.012642821179208895	0.03204031937021967	0.13359414833272698	-0.01386686876606924	0.1084008987118914	3.63	0.00023704859183262597	4.62
2006-12-31	-0.03333905940242743	-0.1008432191090114	0.05568019101808064	-0.024948297939382916	0.052943179287250564	3.57	0.0006045252046895977	4.2
2007-01-31	-0.03907035852239238	-0.06748505052776266	0.03721523683464922	-0.06248169655186775	-0.08662444151164106	3.17	0.0009303118612554874	3.87
2007-02-28	0.0026727564309627643	-0.010771288679742865	0.07636588050054582	-0.03907035852239238	-0.06748505052776266	3.61	0.0005805324672351602	4.29
2007-03-31	0.016039374090319525	0.008651387903107599	0.004806207703222709	0.033480123757724016	0.03612821527481569	3.16	0.00048769217934649454	4.11
2007-04-30	0.0029284513002612034	-0.010614179403906744	0.13158524878298314	-0.07341319483516506	0.0026727564309627643	3.3800000000000003	0.00040960715649478863	4.41
2007-05-31	0.11147701435720504	0.057781259928547664	0.05218465510718984	0.044986422096567	-0.032937694552277234	3.3175000000000003	6.268305795836468e-05	4.18
2007-06-30	-0.0715441339616203	-0.11634534304486555	0.0008019708492970067	0.08615152493797451	-0.0007006196148595656	3.54	0.00040136211557829563	4.26
2007-07-31	0.029975159752835486	-0.026794732224836748	-0.07643868433773382	-0.15961567212186867	0.005486390008984543	3.31	0.00059791121614072	3.74
2007-08-31	-0.04969161607103567	0.029975159752835486	-0.026794732224836748	-0.07643868433773382	-0.15961567212186867	3.26	0.0008427748143449767	4.66
2007-09-30	0.0832086972497007	1.9984014443252818e-15	-0.0345793198669585	-0.04969161607103567	0.029975159752835486	3.3400000000000003	0.0006023146359431307	4.73
2007-10-31	-0.04455287286974452	0.020791659011302758	-0.0776308061901343	-0.06510598260173361	0.005574777355692673	3.12	0.003005831844551984	4.34
2007-11-30	0.023417226730122698	-0.04455287286974452	0.020791659011302758	-0.0776308061901343	-0.06510598260173361	3.06	0.0025568956303935754	3.43
2007-12-31	0.052197404613494536	0.02988227088212792	0.023417226730122698	-0.04455287286974452	0.020791659011302758	3.09	0.0014503538578611052	4.06
2008-01-31	-0.032357851948932814	0.05028946741743834	0.06095675698936676	-0.03071345605420062	0.05003922223134627	0.0	0.0015217576349947034	3.9
2008-02-29	0.0011651909650626235	-0.039235285190687086	0.026253369736388255	0.05552320509570263	0.015592175662226369	3.44	0.0017504841255014572	5.1
2008-03-31	0.036387276793592986	0.04441909156001711	-0.008391533441957422	-0.04307551695924538	-0.08511052969186428	3.376666666666667	0.0016177237368797718	4.18
2008-04-30	0.06990442678541553	-0.04866334548393148	0.08180959340144113	-0.03314624791750809	0.010137922562583055	3.59	0.0013030508657360525	4.14
2008-05-31	0.04710176232292018	-0.004424498789630249	-0.02874091030326975	0.030757240613027207	0.011525659530833844	3.64	0.0011524100144823374	4.43
2008-06-30	0.09120574288536164	0.026481037490876158	0.06466912912701439	-0.0007223429722408302	-0.054077690657544975	3.2900000000000005	0.0006269578349748177	3.99
2008-07-31	0.046127267315359655	-0.03198817720900626	0.036183034139948056	0.11755551210548633	0.037706036936556615	3.4785714285714286	0.00045094722342793917	5.44
2008-08-31	-0.10379600118667454	0.012628497315646523	0.05502249334003628	-0.034959365896059864	0.0043603863644900995	3.71	0.0008770479866195066	3.39
2008-09-30	0.10593039236044087	-0.04348346803715697	0.008632368950570735	0.04598837263932731	0.012962448057122213	3.25	0.00027927710654039817	4.63
2008-10-31	0.05229599672617091	-0.02660426144690353	0.0643958474609001	0.12984528001425133	-0.09438291347723048	3.06	0.00018944182523288446	4.14
2008-11-30	0.017400074961667844	0.11847826122400762	-0.00323323418280852	-0.004556323980053678	0.003258077869451093	3.2685714285714287	0.00011022341405590418	4.98
2008-12-31	-0.11633458476033832	0.11777654593846144	-0.11897201581777805	-0.06248514532837679	-0.09481019661534452	3.5716666666666668	0.0008569363672939126	5.06
2009-01-31	-0.024219471570660508	-0.006976702239838262	-0.06946622409373293	0.01093561650927488	-0.0992157786887512	3.5625000000000004	0.002965463990703908	4.45
2009-02-28	-0.02620050875903246	0.044859103462419725	0.048167249963131716	0.02655518948340929	0.06382832677957108	4.39	0.0012390126972812356	3.89
2009-03-31	0.07216233320141974	-0.0269042880045669	-0.02620050875903246	0.044859103462419725	0.048167249963131716	3.273333333333333	0.0009063618588064657	4.77
2009-04-30	0.07146229687697425	-0.08637173831772182	0.049976874033574425	0.04181385270818705	0.017345548951549272	3.68	0.00047273865871728563	4.3
2009-05-31	0.008883523815161887	-0.1025647051627404	-0.07393251443351767	0.07146229687697425	-0.08637173831772182	3.4139999999999997	0.0015047425645413526	4.73
2009-06-30	0.06673805854744841	-0.009383119592195066	-0.07855457653411035	-0.024192214791674327	-0.0621785655992313	3.22	0.002408047786711927	4.39
2009-07-31	0.005478781436258462	-0.056950542426872926	-0.03047214655953323	0.07825003729878288	-0.006859710090083904	3.2	0.00357117356770205	3.92
2009-08-31	0.03862682102500215	0.003367002589534596	-0.0030597602936781603	0.006399123309717814	-0.08299155650729606	3.315	0.002711738099268137	3.89
2009-09-30	0.003811131114180189	0.1137271125489594	0.01162713489866729	0.013782740992038687	0.0021506997226250486	3.615	0.0013107338056771822	5.08
2009-10-31	0.08679570910442402	-0.026852296640334616	0.01383492644649964	0.01918033302162192	0.05138347797894294	3.03	0.0006269578349748479	5.19
2009-11-30	0.01389860378740726	-0.007431448086708703	-0.02376644220141899	-0.01373100327576915	-0.01503401760244938	3.205	0.007991614103521479	4.6
2009-12-31	-0.023062179408036232	0.08319017567807385	-0.01463029857185061	0.061889354850832363	0.09125296167326448	3.5	0.0011524100144823374	5.8
2010-01-31	0.1283828042314099	-0.01971335541331476	0.005096413198483085	-0.010255866683923642	-0.17865817129217745	3.5669565217391312	0.0014836595188319807	4.41
2010-02-28	0.033952994262185565	-0.0434207850433751	0.012698550244654385	-0.020120533949292474	-0.037818249277700056	3.22	0.0022205960383263478	4.45
2010-03-31	0.023074882841762182	-0.06717128704584396	0.020664535196052717	-0.05104803440300998	0.0014008023301947947	3.3833333333333333	0.0015867491767877222	4.44
2010-04-30	-0.03953775929685255	0.06262136086464176	-0.03758354935626096	0.05659328335243885	-0.09830049586061428	3.555	0.001500509465046234	7.2
2010-05-31	0.10999080416539607	0.02222979258362512	-0.010356809174719485	-0.011872983408905635	-0.03885334578302113	3.403541666666667	0.0005935313606052478	4.9
2010-06-30	-0.012101118693950808	-0.05902294611761837	0.1187091642389363	-0.008508382525883595	-0.01411504133126962	3.433809523809523	0.0021930785764979967	5.71
2010-07-31	-0.042088391775798366	-0.022923370670689502	0.021368008374097247	0.024447151679430238	0.0661017953922809	3.3655555555555554	0.00016985667656141867	5.42
2010-08-31	0.03332243365480747	0.03854851903500056	-0.0498711040861981	-0.02929499208784025	0.019043787000573298	3.42875	0.00025750721729648487	4.28
2010-09-30	0.02447077648503404	-0.04912712355094073	-0.0535890430067163	-0.04374250264166446	-0.03873411185140574	3.3718181818181816	0.0007958809891734957	4.96
2010-10-31	-0.02589619416177613	-0.06236900608220186	-0.10350416641219162	-0.01172065528445576	0.026967415216892162	3.16	0.001950634322803905	4.27
2010-11-30	-0.057110847144335126	0.026884946469255988	0.001263667300180793	0.09508290885623184	-0.010007799912968962	3.43	0.0016581567990011914	4.57
2010-12-31	0.03336110328497843	0.07073300090710366	-0.003008416516876	0.024592676564274333	-0.04268042912260517	3.365	0.0009577914997536855	4.71
2011-01-31	0.045573148924796913	-0.07432862916747496	-0.015505557509064127	0.07736776486627372	-0.02064614419103583	3.3833333333333333	0.001076852349925091	4.15
2011-02-28	0.06409404055417857	-0.04261073559653261	0.0192351200748232	0.02117556712355761	-0.004875179711262723	3.285	0.0007560899075416353	5.09
2011-03-31	-0.024151822989568302	-0.14249927296847176	0.04243259736580973	0.01270677545732446	0.09934280176231992	3.48	0.0009858444266092519	4.35
2011-04-30	-0.054143472518554565	-0.0025107709679685892	0.05167614798843178	-0.015708741062068876	-0.009952990660492269	3.612857142857143	0.001080208616691774	4.13
2011-05-31	0.00630728595769825	-0.024420517425959187	0.017265942501782816	0.007572111171267326	-0.0054566906365730574	3.215	0.0013300795103844364	4.45
2011-06-30	-0.06918685270114057	0.07122772701238578	0.09706712204952606	0.044022754863830886	-0.041512031408801775	3.67	0.0006905512415984513	3.96
2011-07-31	0.1085704348762273	0.06857513691619488	0.02456518644645533	-0.025089283995128442	-0.02853396482454373	3.1775	0.00018575809558309022	4.11
2011-08-31	0.010014304486301029	0.06630092960820577	-0.002368520914900918	-0.0431133778581938	-0.02214467600610304	3.1	0.000235949420513052	4.11
2011-09-30	0.023304127261814637	-0.0006728215701996554	0.010014304486301029	0.06630092960820577	-0.002368520914900918	4.24	0.0002018017824900906	4.24
2011-10-31	0.014139090106356944	-0.09065469298706286	-0.00790148307493954	-0.007335627375760102	-0.03238075035574939	3.1	0.00045094722342794747	3.8
2011-11-30	-0.0041784145241265955	-0.06983394038605395	-0.00839480574514373	-0.00913310490614161	0.0024497070772160345	3.36	0.0006476605081853952	4.1
2011-12-31	0.044449972137293285	-0.02149351516075315	0.01634070418586342	0.05470325242279128	-0.0041784145241265955	3.33	0.0003383344146369828	4.2
2012-01-31	-0.01922962550750396	-0.019893789583317775	0.04089332935262346	-0.0005893565467911532	0.060818805775237676	3.4075	0.0003997280430010668	4.19
2012-02-29	0.060144907103128586	0.08347036257473595	-0.10803806037651698	0.056228469782079626	0.044449972137293285	3.3	0.00017944408127158396	4.87
2012-03-31	0.03155842939071518	0.003063762641114298	-0.0776245728278726	-0.051505340494381935	0.10860336534657856	3.335	0.00027555555133018883	3.63
2012-04-30	-0.020310231000983725	0.05959480850004595	-0.002497221895350954	-0.0031366477923959746	0.006256504108388628	3.248571428571428	0.00024711719985524383	4.15
2012-05-31	-0.01920041805632522	-0.07610415218989375	0.004571328385155836	-0.0138202951179085	-0.020310231000983725	3.575	0.0005088193105523974	4.03
2012-06-30	-0.0038254183198571656	-0.07857118690887521	0.019145168923248468	-0.011955412327034898	-0.0375083955941915	3.7566666666666655	0.0008886908580772527	4.02
2012-07-31	0.022426645497224174	-0.04959065216450509	0.061641399744979626	-0.0038254183198571656	-0.07857118690887521	3.215	0.00070035548356545	4.68
2012-08-31	0.000742185813532914	0.060834077868504366	-0.019115515011871698	-0.0020274504400584763	-0.05019465512547694	3.33	0.002022392736770348	5.41
2012-09-30	0.06671579702835384	0.019547953283700403	-0.049349671683957874	-0.021100708043313987	0.07732149152616608	3.6066666666666665	0.005540309662856395	4.06
2012-10-31	0.0641269608356535	-0.00645218863439445	0.06788713048942041	0.06671579702835384	0.019547953283700403	3.332	0.002327278359702653	5.29
2012-11-30	-0.01596807652968779	-0.08096767506922342	0.036074821745020746	0.05147532583846914	0.014569191351071598	3.01	0.004167441207632571	3.69
2012-12-31	-0.010438443730016787	0.07753512957355269	-0.04191950178982873	-0.04457022135516064	-0.009854236014958384	3.3739999999999997	0.002820498921171297	4.02
2013-01-31	0.02361183264795852	0.02756230230256196	-0.022108492851727116	0.06539248852757007	-0.01562039044779251	3.45	0.002187602773294345	3.59
2013-02-28	0.021509602155788343	0.041619106252156264	0.013621556583396921	-0.03730425458676678	0.04107012318017167	3.02	0.001504742564541343	3.96
2013-03-31	-0.04834679080315119	0.09813608278974516	0.021509602155788343	0.041619106252156264	0.013621556583396921	3.716666666666667	0.0010668278142129924	4.7
2013-04-30	0.0007917910875655519	-0.0588973243393277	-0.036661682954117085	0.06869548648194634	0.027653961295930563	3.3550000000000004	0.0016491122690111678	4.08
2013-05-31	0.04969969246822736	-0.0026153495321059594	0.11172938889816786	0.046767358478446375	-0.08206936159717804	3.142	0.0004545264321546909	4.8
2013-06-30	-0.07974777991136618	0.051131817322195294	0.13240111409204006	-0.041005198392744864	0.018914316279680318	3.514	0.0002730954260462473	3.92
2013-07-31	0.0976658967962314	0.097866270008365	-0.11646749456419415	0.04043389645021312	-0.07943439258453244	3.19	0.00013538832591702355	4.29
2013-08-31	0.02473956678653177	0.17487892580924091	0.12221240027274892	-0.02221673107182132	-0.06452612264674151	3.13	5.38332139637912e-05	4.19
2013-09-30	-0.057121050030779275	-0.08394576664991726	-0.05184236421607946	-0.09079156807149502	0.02473956678653177	3.34	0.00038207846105128206	4.08
2013-10-31	0.03946601770508873	-0.08664509432716194	-0.01804490305598394	-0.07303723019713759	-0.08004374337342822	3.425	0.0006246876888618269	4.28
2013-11-30	-0.04235717395211192	-0.013571765391724666	-0.0181303532563748	0.0331884986817208	-0.01201161576178933	3.39	0.0010306361024581682	3.53
2013-12-31	0.036180223543127	0.04584202817961491	-0.04235717395211192	-0.013571765391724666	-0.0181303532563748	3.175	0.0005848420574261099	4.3
2014-01-31	0.09723134142072842	-0.032073435853609444	-0.010066579264371487	0.038174428574631485	0.03926177271270448	3.4033333333333338	0.0003997280430010991	4.43
2014-02-28	0.09521878180361898	-0.016880580009759782	0.09723134142072842	-0.032073435853609444	-0.010066579264371487	3.29	0.00023267515503599663	3.68
2014-03-31	-0.0033678624286559433	0.0	0.09521878180361898	-0.016880580009759782	0.09723134142072842	3.36	0.00023815165243691347	5.1
2014-04-30	-0.008451385919291956	-0.1305545335810796	-0.02169503438557729	-0.1719931282281293	0.04437222016187858	3.56	0.0011594590573697275	4.24
2014-05-31	-0.004069914598211265	0.08497965350601733	-0.014011553125734877	-0.1377706375031913	-0.0583340869144735	3.51	0.0007127521514941737	3.84
2014-06-30	-0.01754285317045401	0.041612818565532894	-0.045706476020201725	0.12058740205772668	-0.07441094596901499	3.415	0.0007878048714227618	4.16
2014-07-31	0.024304891297184602	0.04541498173011205	0.01294663670707985	-0.05638638767312443	-0.01754285317045401	3.225	0.0006570195550486053	4.58
2014-08-31	-0.061712101948219626	0.1637470808910666	0.17337209846711432	0.051528884162479686	0.025102368890936644	3.25	5.6304516042710254e-05	3.8
2014-09-30	-0.052719876653980036	-0.021811099412160303	0.04771520876610258	0.05873743613947924	0.0436273654114876	3.64	6.151766634411884e-05	4.02
2014-10-31	-0.11223571140213706	0.010013287432004914	-0.00271677428886008	-0.052719876653980036	-0.021811099412160303	3.5933333333333333	0.00012700401395900548	3.68
2014-11-30	0.08411903243369556	-0.07359112897720888	0.040497666362115485	-0.11969738763330495	-0.002713268770730748	3.223333333333333	0.00010136205256405974	4.11
2014-12-31	-0.07182010598205779	0.08411903243369556	-0.07359112897720888	0.040497666362115485	-0.11969738763330495	3.56	0.00016646989833245978	4.19
2015-01-31	-0.06084542558359751	-0.05917295246966114	-0.08386877220951883	-0.03574693857679545	0.08483502315438951	3.4866666666666664	0.0005306127274145947	4.43
2015-02-28	-0.03703153787709645	-0.04899415245316363	-0.1307625403945425	-0.002719980220884377	-0.09793945729670606	3.3200000000000003	0.0010209187297987204	3.67
2015-03-31	0.015479405556847016	0.011080238835715628	-0.11623655194661442	-0.06084542558359751	-0.05917295246966114	3.56	0.0009858444266092662	4.11
2015-04-30	-0.08858782424390453	0.05779286108122573	0.010173499416784805	-0.03703153787709645	-0.04899415245316363	3.644000000000001	0.0011772143914264793	4.27
2015-05-31	0.029830174172945426	-0.035771745419689416	-0.11737559217912152	0.07827066060882681	0.015479405556847016	3.41	0.0013456988893898554	4.1
2015-06-30	-0.0176687343103078	0.05273474716550863	-0.05542614352345043	-0.030688482861919938	0.00897618264900002	3.398	0.0020694555705409465	3.83
2015-07-31	-0.014973500695133255	0.003330203341312288	-0.0176687343103078	0.05273474716550863	-0.05542614352345043	3.24	0.0022427765107783837	3.81
2015-08-31	0.05533506628497553	-0.014973500695133255	0.003330203341312288	-0.0176687343103078	0.05273474716550863	0.0	0.001530314876404203	3.75
2015-09-30	0.015517289399274659	7.771561172376097e-16	0.044960573261024095	-0.059689441610327076	0.06516927343934842	0.0	0.0016717874550539376	4.0
2015-10-31	-0.035882538984485464	0.05533506628497553	-0.014973500695133255	0.003330203341312288	-0.0176687343103078	3.37	0.001960777962032006	3.47
2015-11-30	0.04854189651753649	-0.0007496045356970571	-0.035882538984485464	0.05533506628497553	-0.014973500695133255	3.15	0.0014094560596501296	3.48
2015-12-31	0.04577210828482692	0.04854189651753649	-0.0007496045356970571	-0.035882538984485464	0.05533506628497553	3.01	0.0010273897208907393	4.4
2016-01-31	-0.07516781005302065	-0.03420176609542636	0.031430909813372036	0.01857011070461856	0.09366089374417584	3.5475	0.0008683877899554477	4.39
2016-02-29	-0.018607475116511063	-0.03024526659898852	-0.07516781005302065	-0.03420176609542636	0.031430909813372036	3.51	0.0012169477540988655	4.87
2016-03-31	-0.0498899376150177	-0.02526260423375071	0.0136655429613447	-0.018607475116511063	-0.03024526659898852	3.72	0.0018609423964321887	4.13
2016-04-30	0.014384222083777319	-0.04660382576228006	-0.053113262089387936	0.01677438856195934	-0.026753533675809682	3.19	0.0019658631911045493	3.51
2016-05-31	0.0158315839396157	0.005657288271308958	0.014384222083777319	-0.04660382576228006	-0.053113262089387936	3.49	0.0016946759818615505	3.5
2016-06-30	-0.056436333708853925	0.0158315839396157	0.005657288271308958	0.014384222083777319	-0.04660382576228006	3.49	0.002502624405649587	5.19
2016-07-31	0.008669732906342653	0.07908718972101657	0.0869726607790059	-0.04565108121394601	-0.01781257349485077	3.76	0.001001679339429585	4.03
2016-08-31	0.009876369431923049	0.02342270795957657	0.06714509615078279	0.05910947612462469	0.06056961856347265	3.61	0.0007560899075416131	3.53
2016-09-30	0.06727026135300583	0.16801540500253265	0.07040444306529015	0.055142789248927127	0.02141183506912481	3.28	7.397886341650831e-05	4.33
2016-10-31	0.0015665923168646234	0.11159777716285224	-0.04903434639647908	-0.031257281315323134	-0.08762107226048399	3.406818181818182	0.0001216426296701681	3.74
2016-11-30	0.06054506393334402	0.03676274496702603	0.011032499029495213	0.034239504352010515	-0.02724451253212834	3.3	5.849386424330599e-05	3.35
2016-12-31	0.04543797004291483	0.07881824107263767	-0.035357467038127366	0.04003475701766868	-0.006243882296412817	3.21	5.212150456202398e-05	3.95
2017-01-31	-0.06735357149110976	-0.06284064109555597	0.028012120391955664	-0.0690662987688897	0.04880901846716701	3.5155555555555558	0.00018851568762839156	3.57
2017-02-28	0.11798165414882412	-0.011854309474375048	-0.028284652630073067	-0.03944902542345452	-0.07349025000659283	3.29	7.221096694700597e-05	3.44
2017-03-31	0.024109037228712268	0.11798165414882412	-0.011854309474375048	-0.028284652630073067	-0.03944902542345452	3.28	6.113304788990348e-05	3.99
2017-04-30	-0.05747242463178059	-0.05465027197825356	-0.09113343928285422	0.00445859360335521	0.039718892027986515	3.4433333333333334	0.00026822504477082103	3.69
2017-05-31	-0.02802261465371325	-0.0031982331941720066	-0.0012841654501103414	-0.01234041345129322	-0.12546941954217194	3.41	0.0003574525483571625	4.06
2017-06-30	0.005053902561933166	-0.041018965431283805	0.030867261045207206	0.0025544239909718325	0.013231150082848586	3.4120000000000004	0.0003010879605670536	3.64
2017-07-31	0.009573564185901162	-0.011644723448466898	0.05419943018095896	0.03790013619201793	-0.08113369704842888	3.11	0.0002137498343000557	3.6
2017-08-31	0.017919666053681338	0.04308390045218325	0.043655653771547336	-0.013524518894183268	0.04479028235724036	3.49	0.0001177384837866882	4.07
2017-09-30	-0.05517258307052608	0.13123010744269425	0.017919666053681338	0.04308390045218325	0.043655653771547336	3.365	6.962189912067509e-05	3.65
2017-10-31	-0.01914346904974762	-0.06450197030013571	-0.09508804391211112	0.11266310335579074	0.007764619285334452	3.12	0.00012033022037152964	4.33
2017-11-30	-0.08667735807250199	0.04204448662978488	-0.06496268791557958	-0.016601056862739272	-0.0964823485108437	4.02	0.00016646989833244888	3.52
2017-12-31	0.05654087270791198	-0.03660802097715954	-0.01993285173075443	0.041666701613815686	-0.07447576851015092	3.11	8.733193167496273e-05	3.96
2018-01-31	0.026946942659152432	0.0030090413168375463	-0.03468983094210043	0.0	-0.040824271781172435	3.135	0.00012033022037153257	3.97
2018-02-28	-0.06303498114852624	-0.061431436087674214	0.026946942659152432	0.0030090413168375463	-0.03468983094210043	3.14	0.00028429810426660056	3.66
2018-03-31	-0.01607902561656016	-0.03558800139285667	-0.11663604953078074	0.045670508031816937	-0.030093619220313395	3.69	0.00030108796056704465	3.69
2018-04-30	0.09707645571327128	-0.04525753845546654	0.00907792366194382	-0.06303498114852624	-0.061431436087674214	3.37	0.00018667383128792743	5.29
2018-05-31	-0.07061902301768462	-0.04672208283880663	-0.11376136494740252	0.09707645571327128	-0.04525753845546654	3.66	0.0009212783246370133	4.49
2018-06-30	-0.03346554802284996	-0.02475123343298513	-0.04706789675385936	0.025064933844587637	-0.12036291748765238	3.63	0.0013068883904163368	3.63
2018-07-31	0.006545074356837377	-0.046470622130029726	0.011934348606759793	-0.04763427194160108	0.00951900014604834	3.1	0.0014544884145650274	4.5
2018-08-31	0.029687094317014995	-0.006563909103186161	-0.042306558894378184	-0.03346554802284996	-0.02475123343298513	3.49	0.0014920680163265706	4.41
2018-09-30	-0.014870461542009659	-0.01493384557858679	0.038037226252547685	0.0011642060188399304	-0.027957163256078776	3.6	0.0016581567990011713	4.41
2018-10-31	0.007118395066636806	0.0059082047703036275	-0.07259066555993487	0.007237177074308265	0.023493164923052867	3.733333333333333	0.0019204174835480035	3.48
2018-11-30	0.11870983778981048	0.05167647074126613	-0.04193913272125116	0.09171407263298126	-0.036325273297855176	3.31	0.00048769217934649454	4.82
2018-12-31	-0.02582826228854873	-0.06926933834967341	-0.005428714953257252	0.07517110943677574	0.08451275301320628	3.955	0.0010869433313469188	4.2
